problem,access,navigate,page_close,video,discussion,wiki
0,0.0,0.0,0.0,0.0,0,0
0.0,2.9146892241642455,1.9219280948873623,3.0466249601971986,3.018688570451097,1.076568742559635,0
0.9709505944546686,3.334997872854048,1.8423709931771084,3.3711045993081323,3.36030597770208,0.0,0.0
0.0,2.42612074684268,1.584962500721156,2.4410685859554375,2.472905595320056,0,0
0.0,1.922023142851573,0.0,1.7295739585136223,1.4854752972273344,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
