problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.6279565077432356,2.424435706217529,2.7786885704510973,2.188721875540867,1.4185644431995963,0.7219280948873623
0.0,2.780753456038948,1.784159127851422,2.7324637247241337,1.8423709931771086,0,0.0
0.0,1.280672129520887,1.4355205042826666,1.224394445405986,0,0,0
0.0,2.52909032827504,2.292481250360578,2.610625918002233,2.005977711423774,0,0.0
0.0,1.7680411855451816,1.5304930567574826,1.7273344666381947,1.6068322783181097,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
