problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4591479170272448,1.9801425421904386,0.9864267287308424,1.9588718484453604,1.8968204364405798,0.0,0.0
1.5058231002082845,1.7273966735744792,0.9182958340544896,1.867633890971212,0.9182958340544896,0.9852281360342516,0.9182958340544896
1.0,1.924824066737395,1.0,1.2987949406953985,1.6644977792004614,0,0
2.778613759732122,3.392550353859642,1.5,3.349214764331353,2.8275134274483666,1.181899057917561,0
3.0065248707882386,3.1154036532234435,1.584962500721156,2.7642212182165804,3.1794977376388696,0,0
0,0,0,0,0,0,0
