problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.3659573209491747,3.2040236459377045,2.2221915755066783,3.0269868333592873,2.2810361125534233,0.0,0.0
2.593097917482399,2.542482693809727,2.321928094887362,3.1219280948873624,1.584962500721156,0,0
1.811278124459133,2.4477979600193267,1.584962500721156,2.197159723424149,1.9182958340544893,0.0,0
2.0934392005136524,2.8218881955261783,2.584962500721156,3.1219280948873624,1.584962500721156,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
