problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.4396275363413569,0.9182958340544896,1.4949188482339508,0.9182958340544896,0,0
1.0,2.5814724634701087,2.6835423624332306,2.610063540877072,0.0,1.4591479170272448,0.0
0,2.378991986900062,1.1488348542809166,2.6235166412180155,2.503258334775646,0.9910760598382222,0
0,0.0,0.0,0.9182958340544896,1.0,0,0
1.8309595631140105,2.877403352306146,2.2359263506290326,3.0659573209491757,2.7272170014624826,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
