problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.1216407621868583,0.0,1.2389012566026307,1.3709505944546687,0,0
0,1.8062389286533893,1.9182958340544893,1.9056390622295665,1.584962500721156,0,0
0.0,1.9464071260718765,1.8149798205164813,1.913478803379695,1.9362600275315274,0,0
1.0,3.5019183825701847,2.9124876891689535,3.4147170014624826,2.5073801024236357,1.0,0
0,0.8112781244591328,1.0,1.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
