problem,access,navigate,page_close,video,discussion,wiki
0,3.067570968684998,2.5341468438052397,2.8218881955261788,2.5220552088742005,1.1994602933016414,0
0,2.977426926217342,2.9182958340544896,2.984232842450421,2.7527152789797045,0.0,0
0.0,2.4581462484596246,2.725480556997868,2.049432036254818,0.6840384356390417,0,0
0.0,1.62207015663977,2.2516291673878226,1.8679653582397104,1.1488348542809166,0,0
0.0,2.009714373872436,2.353533948577482,2.010891110799899,1.789929075309999,2.3950891077682828,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
