problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.9194762135576875,1.8536882264834516,1.669180336866731,0.0,0.0,0.0
1.3215060442818625,2.345334123797713,1.9772354454083079,2.328885255528678,2.2847776529602823,0.7219280948873623,0.0
0.0,0.6143694458867568,1.2516291673878228,0.6685644431995964,0.0,0.9182958340544896,0
0.26676498780302604,2.155886547957453,2.1180782093497093,2.216934077194484,2.0239876319994585,0.8112781244591328,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
