problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
3.169925001442312,3.6015902807025997,2.7671834678914613,3.1527735760502376,3.5786238961698578,2.571319458261084,0.0
2.9817145729860726,3.926511287062722,2.9312089489103235,3.69594722638747,3.517559429596343,1.978782061599325,0
2.188805557158125,2.7681435604900146,2.584962500721156,2.6022170014624826,2.5261207468426807,1.4135819199522097,0
0.9182958340544896,2.51205489055743,2.113283334294875,1.8799649487271108,1.4591479170272446,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
