problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.41381685030363374,2.530948462183985,2.2806390622295662,2.413088436425758,1.5,1.7677916385702914,0
0.6500224216483541,2.5095838014268,2.251629167387823,2.411602217974672,1.5,2.202409923647928,0.0
0,0.0,0.0,0.0,0,0,0
0.0,2.6960685495704233,2.546439344671015,2.694693951646702,1.75,1.5941256044976642,0
0.0,2.6420266905186516,2.9502120649147465,2.5304930567574826,2.4056390622295662,2.774418313907282,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
