problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9220231428515733,2.467110262576665,1.2987949406953985,2.307472594767524,2.1492553971684996,0.0,0
1.584962500721156,3.2673757978160416,1.0,3.2720552088742,2.8464393446710154,0,0
0,0.9709505944546686,0.0,0.9182958340544896,0,0.0,0.0
1.584962500721156,2.36436820798946,0.9219280948873623,2.3355055565170972,1.2516291673878228,0.0,0
2.2516291673878226,2.8631081122623816,1.9182958340544893,2.8892367216861636,2.1709505944546685,0.9864267287308425,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
