problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.4060075793123286,1.5798634010685344,1.3221793455166666,0.9182958340544896,1.3787834934861756,0.0
0.9402859586706311,2.5023052887277015,2.498296588930315,2.38495557346923,2.134468568039292,0.9182958340544896,0
0.9985090989176322,2.6481036210795597,2.793345194191516,2.5822335663773197,2.4709822213328425,0,0
0.8112781244591328,2.4395755913718187,1.5394847569315018,1.8288713632524445,2.185475297227334,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
