problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.976020648236615,1.4949188482339508,0.954434002924965,0.0,0.8453509366224365,0.9182958340544896
1.9387907000150575,3.0018649548563667,2.694781460584273,3.132944044980959,1.9219280948873623,1.3015742892816131,0
2.245532384076506,2.8454253769994695,2.9104404952185816,2.790793321116074,2.0758692966977272,2.2491760777387118,1.3709505944546687
0.0,0.0,1.0,0.6500224216483541,0.9182958340544896,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
