problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,3.198656496410498,2.6895253832100687,3.0901998765158556,3.1395722619867223,1.640223928941852,1.4591479170272446
0.9967916319816366,3.232251238888275,2.968918563962097,2.915267325209042,2.869331261111518,0.0,0
0,0,0,0,0,0,0
0,1.9825220389006066,1.8910611120726526,1.851226815897192,1.6143308351592656,0.0,0.0
0,0.9182958340544896,0.0,1.0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
