problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
2.4701970429406512,3.025411867531369,3.7646504614277885,3.0466018616847053,2.6829283700803175,2.351354413349752,0.9182958340544896
3.3031426702982927,3.3474192488068906,3.3905401011375917,2.983788058752393,2.782375938141369,1.7527152789797045,0
3.567048049981396,3.6277265021499145,3.6572682296173893,3.49903765230031,3.305658881363032,2.5210848226564444,0
1.8910611120726526,2.6793658874684914,2.584962500721156,2.1709505944546685,2.4300365325772657,1.0976898589791901,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
