problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.7109557536773208,2.726771730641272,2.822717804806415,2.7773627950641693,1.867633890971212,2.470325539190041,1.584962500721156
1.6601297526332566,2.1886287117127283,1.5304930567574824,2.16100727900131,2.099680669877877,0,0
2.3131006664157687,2.9111187723303242,1.9219280948873623,3.0269868333592873,2.584962500721156,0,0
2.424835634986198,3.293423940859003,1.974937501201927,3.238901256602631,2.846439344671015,1.584962500721156,0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
