problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5,1.2142952630807209,0.5032583347756457,1.1841636411194807,0.7219280948873623,1.1835212038718952,0
1.584962500721156,1.9133718793992398,2.1556390622295662,1.9852281360342514,1.5,0.8812908992306927,0
0,0,0.0,0,0,0,0.0
0.9182958340544896,2.9385302847448966,2.411509198419911,2.80994235988355,2.081496329528675,0.0,0.0
0.0,1.5566567074628228,0.5916727785823275,1.5394847569315018,0.9182958340544896,0.9852281360342516,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
