problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.3239566190306555,2.9181887799636423,1.584962500721156,2.759079570624175,2.6601297526332566,0,0
1.867633890971212,2.687594294048475,1.5487949406953985,2.796613851144144,2.8073549220576046,0,0
0,1.0,0.0,0.9182958340544896,0.7219280948873623,0,0
2.134969974603941,3.901420257965254,2.2516291673878226,3.9557836298965627,3.67619062614183,0.0,0
0.0,1.8464393446710154,1.3709505944546687,1.3709505944546687,0.0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
