problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.863120568566631,0.5916727785823275,0.8112781244591328,0.0,0.0,0
2.80649852879183,3.044746865059375,2.1280852788913944,2.8255059710789405,2.468433406323597,1.584962500721156,0
2.7672534608576203,3.6442156647403428,2.7773627950641697,3.097067094075591,2.7406015629507228,2.4400204899423623,0
0.0,1.3599924922184878,0.8112781244591328,1.5219280948873621,1.584962500721156,1.0,0
0,0,0,0,0,0,0
