problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.713246302457068,0.954434002924965,1.8726696380501497,1.75,0.5665095065529053,0
0.0,2.3735163773154953,1.6858157091530304,2.4659573209491747,1.5219280948873621,0.0,0
0,0.0,0.0,0.0,0,0,0
0.4394969869215134,2.750327439119809,2.3718956694089637,2.7668633467502266,2.25,0.0,0.0
0.0,2.3734936758692484,0.8112781244591328,2.4857025906971497,2.2516291673878226,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
