problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.1431337693457233,1.8250112108241772,2.403733985342261,1.5,0.0,1.0
2.3824482385130596,2.8089337095040166,2.299896391167891,2.606648973093865,1.0,0,0
0.0,2.5912150954349626,1.1488348542809166,2.974937501201927,0.0,0.0,0.0
0.9852281360342516,2.219055939700414,1.4056390622295665,2.3622673813539397,0.0,0.0,0
0,1.4607210985246075,0.0,1.360964047443681,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
