problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9386245385594778,2.1577765143226544,1.5709505944546684,2.089177559532465,1.965596230357602,0,0
2.1352130207431887,2.670873545392599,1.9591479170272448,2.627248412939453,2.6016094970590276,0.0,0
1.8429042118874754,1.8650150719075866,1.9219280948873623,1.9280538602748805,2.0577174691301483,0,0
1.8250112108241772,2.4521688040349674,2.0741647430225756,2.5272925846688996,1.5709505944546684,0.863120568566631,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
