problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.0,0,0,0
0.9709505944546686,3.395553700135562,2.5,2.4047933024618025,2.5709505944546684,0,0
0.0,1.8567796494470397,1.9182958340544896,1.0,0.0,0,0
0.8112781244591328,3.291559987129647,3.09306920777189,3.335828733140195,2.6292492238560343,0.0,0
0.9740248644357521,3.665757179010781,3.121928094887362,3.56725346085762,3.3320953986601696,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
