problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.6543983073151165,2.1811825248475536,2.2464393446710154,1.7489992230622806,1.3143204867061788,0.0,0
2.6690486100098525,2.703105719785226,2.251629167387823,2.560593549963782,2.2806390622295662,1.0,0
1.5766212201074912,2.0347287792895234,0.9182958340544896,2.018310781820059,1.7762976257251992,0.0,0
2.363843877115281,3.256459303763565,2.9219280948873623,2.9001589598054407,2.4866282388548244,0.9182958340544896,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
