problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.4674579648482995,1.061278124459133,1.4854752972273344,1.4591479170272448,0.0,0.0
0.0,1.7758589482446405,1.4591479170272448,2.1709505944546685,1.4591479170272446,0,0
1.0,2.3937409315627427,1.0,2.390468570732828,1.760495029766198,0.0,0
1.95006375643621,1.8516027859867161,1.0,1.923794940695399,1.4854752972273344,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
