problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4591479170272446,2.842342250139793,2.2998963911678914,2.5098596164895417,2.699082295352821,1.9664303577700677,1.0
0,0.0,0.0,0.0,0,0,0
0,0.0,0.0,0.8112781244591328,0.0,0,0
1.5166238110793633,2.622331974330045,2.0,2.5654483718208256,2.4182958340544896,1.4591479170272448,0
2.1327223438397667,3.0223744387912963,1.4466166676282082,3.0677316046541763,2.9448591538939555,2.336160300632222,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
