problem,access,navigate,page_close,video,discussion,wiki
0,2.435371390774533,1.9502120649147465,2.212503842372268,1.7295739585136223,0.0,0
0.0,2.708694969562842,1.9182958340544896,2.7898980954642876,2.3219280948873626,0,0
0.0,2.310785739118704,0.9182958340544896,2.4830067805200744,2.25,0,0
0.863120568566631,2.3993974703476995,0,2.6105772433316417,1.9182958340544893,0,0
0.0,2.121928094887362,0,2.2464393446710154,2.25,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
