problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.9709099981592821,2.248673965526495,2.653811355748633,2.3976664500320326,2.031681911283839,0.37123232664087563,0.9182958340544896
3.183316208461043,3.2426033917053916,3.189898095464287,2.8218881955261783,1.8339272176418302,1.9219280948873623,0
2.185106836042944,2.193124807978972,1.8423709931771084,2.3301249653149703,2.4996981431844145,0.8112781244591328,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
