problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.867633890971212,2.4147430301981894,2.403630337149986,2.1831087631043564,1.6858157091530304,2.1516738604451504,0.8112781244591328
1.6249073203588873,2.4114130666007063,2.7345123817507715,1.3787834934861753,0,2.165596230357602,0
1.3955239996805142,1.823067982273661,2.074164743022575,0.5916727785823275,0.0,1.8812080882215172,0
1.4308799709469266,2.557158004843566,2.760666827231598,2.3420525469422815,0.7642045065086203,1.6765896566842353,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
