problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.6500224216483541,1.2870540281187268,1.565596230357602,1.3516441151533922,0,0.4689955935892812,1.584962500721156
0.0,1.6783898247235198,0.7219280948873623,1.8024212838293647,1.9056390622295665,0,0
1.913478803379695,2.306757571948979,1.061278124459133,1.1488348542809166,1.792481250360578,0.0,0
1.6774212838293647,2.5121296391899968,1.5304930567574826,0,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
