problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,2.7478620503030644,2.4225797618424916,3.2389012566026314,2.321928094887362,2.8365791756899292,0.0
1.2516291673878228,2.1047412314783913,2.353533948577482,0.7219280948873623,0,2.4543618387304287,1.1488348542809166
0,0.9182958340544896,1.0,0.9182958340544896,0.0,0,0
0.0,1.8924071185928766,1.584962500721156,2.113283334294875,1.5,1.370862465083061,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
