problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.6193821946787638,0.5032583347756457,0.5435644431995964,0.0,0,0
1.8150894562463606,2.2635443774720967,2.31224121619228,2.0579243108310066,2.0747803401861438,1.5645247207974509,0.0
3.428251466140197,3.81802592407467,3.2500778750209967,2.1280852788913944,3.793239538763941,3.137023992610059,0
2.4879430945989,2.65397592751055,2.91379956460568,2.8888840705376357,2.730857491571659,2.389312449734344,0
0,1.2516291673878228,1.5774062828523454,1.584962500721156,1.7924812503605778,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
