problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.5,2.95794437084128,1.8464393446710154,2.8531890817683436,2.6493974703476995,0.41381685030363374,0.9182958340544896
0.0,1.9003209164722041,1.584962500721156,1.962354483657865,1.75,0,0
0,0.0,0.0,0.0,0,0,0
0.0,1.8617022325423545,0.5916727785823275,2.183754831923921,2.5216406363433186,0,0.0
1.889246428509158,2.0324876891689536,1.0,2.133919825058653,2.197159723424149,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
