problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.910762106246821,1.8203321985170824,1.914341183612352,1.9877733714879842,1.9939615444316199,1.0,0.0
0.8453509366224365,1.83366124464185,1.6894822670191825,1.2419460322060458,0,0.6500224216483541,0
0.4394969869215134,1.0819672775704963,0.0,1.5487949406953985,0.6962122601251458,0.9934472383802027,0
3.0986015002122493,3.6460229288297197,2.8553885422075336,4.073329701949522,3.1518480975263907,0.12565805017256743,0
2.2037201229354646,2.415946692934918,2.045841640885174,2.355388542207534,1.8464393446710154,2.440093539717536,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
