problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.826501098654139,3.2801707796128996,3.813256010983794,3.2618521945410626,2.777776811456786,3.5624261487491315,1.0
2.5457228589989276,3.4454718985951835,2.8014036745597606,3.5607560462952708,2.6505377798848193,3.2189490966517127,0
1.9530582041576383,3.5452636097445027,2.197159723424149,3.4153926297234856,2.96714822793866,2.565553206240894,0
0,1.0,1.5,1.0,0,1.6203352658383443,0
0,0.0,0.0,0.7219280948873623,0.0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
