problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.7045348998193433,1.8423709931771084,2.6312929881819,1.950212064914747,1.4591479170272448,0
0,2.9037915014260225,2.5073801024236357,3.2659425921537,3.0901998765158556,0,0
0.9530138853315971,1.554792420272972,1.584962500721156,1.6794293668139548,1.2776134368191154,0,0
1.6183941088363927,2.4775103663010953,1.3709505944546687,2.470950594454669,2.049452072789394,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
