problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.9037016960573485,2.9437476329286163,1.9182958340544896,2.884889451733241,2.610577243331642,0.0,0.0
0,1.4772170014624826,1.5,1.7841591278514217,1.3709505944546687,0,0
0,1.1991801505660864,1.5304930567574824,1.295461844238322,0.8112781244591328,0.0,0.0
3.1018812234760182,3.8773706701432475,2.5,3.744785000844539,3.1813663288914587,0,0
0,0,0,0,0,0,0
