problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.1961754130549362,1.896240625180289,1.221694907636328,1.0,0.8812908992306927,0.0
0,2.1692165657814653,1.4355205042826666,1.9015064025015063,1.0,0.8112781244591328,0.0
1.3743214578138505,2.6969108412290512,1.974937501201927,2.642079563925711,2.311278124459133,1.0,0
0,2.972881003392289,2.584962500721156,2.9086949695628417,2.6455933144511468,0.5435644431995964,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
