problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.0890038287775923,2.7990544949755884,1.4353713907745331,2.7300343739020945,2.8703083326692296,0.0,0.9182958340544896
1.0,2.4962058480965483,1.584962500721156,2.60845859334435,2.1709505944546685,0,0
1.472460968520396,1.6450671741287362,1.9219280948873623,1.5752061585391703,1.0575851584676959,0,0
0.0,1.2674438038072338,1.584962500721156,1.3609640474436813,0.0,0,0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
