problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.5645041853857053,2.1800365325772657,2.058813890331201,1.5,0.9976267918964659,1.0
0.976020648236615,2.152002698273029,1.8464393446710154,2.224394445405986,1.3787834934861753,1.1567796494470395,0
0,0.0,1.8423709931771086,1.0,0.0,0,0
0.0,1.402081402756032,1.5219280948873621,0.9940302114769565,1.0,0,0
0.0,1.5766212201074912,1.0,1.5304930567574824,0.7219280948873623,0.0,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
