problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.9035239700887407,1.4591479170272446,1.805036532577266,1.5545851693377997,0,0
0,1.3368949636235008,1.0,1.5737888130660203,1.7244078178625923,0,0
0,2.1804820237218405,0.0,2.374556048381884,2.3522170014624826,0,0
0,1.698368176893945,1.3709505944546687,1.7544061094608834,1.5574319619297041,0.0,0
0,0.954434002924965,1.0,0.9182958340544896,0.9182958340544896,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
