problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.8112781244591328,2.348087570172608,1.7273966735744795,2.4331573285181993,2.452819531114783,0,0.0
1.584962500721156,1.8942738697712644,1.3787834934861753,2.1258145836939115,1.5,0,0
0,0.0,0.0,0.0,0,0,0
1.5566567074628228,1.8843135277997989,1.0,1.9591479170272448,1.6644977792004614,0.0,0
2.1868085945630504,2.1546582291835454,0.8112781244591328,2.235591746027931,1.895461844238322,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
