problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.5665095065529053,1.4056390622295665,0.5032583347756457,0.0,0.6193821946787638,1.0
0,0.6292492238560345,1.584962500721156,0.0,0,0.9182958340544896,0
1.7609640474436812,0.8076702057269436,1.4591479170272448,0.0,0,0,0
1.867633890971212,1.6767370300521325,1.3709505944546687,1.0,0,0,0
1.6854752972273344,1.3124308023479359,0.7219280948873623,0.0,0,0.7219280948873623,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
