problem,access,navigate,page_close,video,discussion,wiki
0,1.5726236638951638,0.9709505944546686,1.4854752972273344,1.5709505944546684,0.39124356362925566,0
0.0,1.8814099964358764,0.7219280948873623,2.074164743022575,1.836591668108979,1.115846725675976,0
0.0,2.120952031026403,1.5219280948873621,2.1174924611847548,1.6577427265048887,0.0,0
0,0,0,0,0,0,0
0.0,1.584962500721156,0.0,1.4949188482339508,1.3787834934861753,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
