problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.543751954420502,0.7219280948873623,1.3787834934861753,1.7219280948873623,0,0
0.0,0.0,1.0,0.9182958340544896,0,0,0
1.534488669012181,3.8093890189247968,2.4193819456463714,3.7081143746751692,3.4396174396411276,0,0
0.6500224216483541,2.9411233606416674,2.446439344671015,2.822717804806415,2.2806390622295662,0,0
0,1.0,1.0,0.9182958340544896,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
