problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.617189572592715,3.3277340495936367,3.384183719779189,3.2013258956323654,2.80004461847901,1.2773600852070808,0.0
0.0,2.5783371647621087,1.7295739585136223,2.6808518549795144,2.5,0.0,0.0
0,0,0,0,0,0,0
0.0,2.390805482076982,2.503258334775646,2.6556390622295662,2.1280852788913944,0.0,0
0.0,2.406257391535532,1.9219280948873623,2.4749525415173124,2.1626441180472606,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
