problem,access,navigate,page_close,video,discussion,wiki
0,2.828072996388509,2.353533948577482,2.0,2.321928094887362,1.811278124459133,0.0
0.9182958340544896,2.50914149128639,1.9852281360342514,1.5219280948873621,1.0,1.7884504573082896,0.0
0.8112781244591328,2.783253272055225,2.2877837199410704,1.9219280948873623,1.0,0,0
0.0,1.9220231428515733,2.8553885422075336,0,0,0,0
0.863120568566631,1.5058231002082845,2.48345859334435,0.0,0.0,0.9182958340544896,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
