problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.0666152167384504,2.268472751631122,2.8073549220576037,2.5219280948873624,2.0,1.4986885704510973,0.0
0.9940302114769565,1.4466479595102752,0.7219280948873623,1.3787834934861753,0.0,0.9182958340544896,0
2.9973325161164013,2.917369446619417,3.0413814834045643,3.1114841737799193,2.0,1.3779630390761746,0
0,0,0,0,0,0,0
0,0.9182958340544896,0.9182958340544896,0.9182958340544896,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
