problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.402234618245608,1.534617153206896,1.4098449412673983,1.0957952550009336,1.5451531398349103,0.39124356362925566,0.0
2.071013211626787,2.04572963291604,1.9219280948873623,2.355388542207534,2.2230137220029578,2.084962500721156,0.0
3.3021390820667533,3.2169765026667982,1.9219280948873623,3.181366328891458,3.0835873700238063,2.2949513621038187,0
0,0,0,0,0,0,0
2.1492553971685,2.4735231986386546,1.7924812503605778,1.9197367178034823,2.0,1.9494643027794054,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
