problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.837717643997732,1.2431803979668354,2.0866117267938886,2.121928094887362,0.8112781244591328,0.8112781244591328
0.0,2.257646854623079,1.6143308351592656,2.377968145760236,1.633731420642133,0.7219280948873623,0.0
0.0,1.7413007886570153,1.0,2.063558608511122,1.6140054628542204,0,0
2.140361163698485,2.2723144130840027,1.5,2.137918502671133,1.8464393446710154,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
