problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
1.0408520829727552,1.8355264854441287,2.2359263506290326,1.8423709931771084,1.75,0.6193821946787638,0
0.0,0.0,0.9182958340544896,0.9182958340544896,0.7219280948873623,0.0,0.0
1.0408520829727552,1.6493974703476995,1.584962500721156,1.7924812503605778,0,0,0
0.7424875695421236,1.491013870758994,0.0,0.5916727785823275,0.6500224216483541,0.6292492238560345,0.0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
