problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.2421584266691412,2.693102700782016,1.9219280948873623,0.8112781244591328,2.8304399385868573,0.9182958340544896
0.0,2.3262818457605885,1.9182958340544893,2.2516291673878226,1.584962500721156,0,0
0,1.4488156357251847,1.5304930567574826,1.0,1.0,0,0
0.0,2.9638096525384383,2.9328173151210217,2.7219280948873625,2.2359263506290326,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
