problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2.6289871631742185,3.2575978820779987,2.5139143590402764,3.3532301528634307,3.0301521413407966,1.2431803979668354,1.0
3.212346542078873,3.502432874133368,2.9329993066372895,2.9341001148030914,2.57008747530508,0.8524051786494786,0
0,0,0,0,0,0,0
2.349877329266581,2.5404694457701518,1.2516291673878228,2.4692407821722844,2.333655818139759,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
