problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.544024096481951,1.5574319619297041,1.3709505944546687,0.9182958340544896,0,0
0.0,1.5539081800685834,1.680422031791685,0.0,0.0,1.0477588863991452,0.9182958340544896
0,2.223641058743257,1.8190269457641057,1.9219280948873623,1.584962500721156,1.360964047443681,0
0.0,3.09799570039317,3.116373142035945,2.584962500721156,1.0,2.597020607649457,0.0
0.0,0.6500224216483541,1.5566567074628228,0,0,1.061278124459133,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
