problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.8311851968942034,2.3616873007832773,1.5709505944546684,2.536608254391499,2.251629167387823,1.0949143184120975,1.5
1.7763318528003076,2.5172018025827265,2.0,2.315824333525708,1.9056390622295665,0.0,0
2.204140102007486,2.4517582841264383,1.9219280948873623,2.7516291673878226,2.503258334775646,0.0,0.0
0.0,1.5304930567574826,0.9182958340544896,1.5,0.0,0,0.0
0,0.0,0.0,0.0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
