problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.9709505944546686,2.2641986055166012,3.21575840637113,2.465069461815837,1.9056390622295665,2.25801363147772,0.9182958340544896
0.0,2.2258744709242704,2.7321588913645702,2.359879028736861,2.2221915755066783,0.21084230031853213,0
0.9456603046006402,1.2732696895151085,1.3787834934861753,1.689391746743088,1.784159127851422,0.0,0
0,0.0,0.0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
