problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,2.4522677794119394,2.8106846090553708,3.096458515159111,2.584962500721156,0.4820661480830931,0.0
0,1.5219280948873621,1.9182958340544893,1.5219280948873621,0,0,0
1.9877733714879842,2.951297173834214,2.2988252450030506,2.41379956460568,2.113283334294875,0.5665095065529053,0
0.0,1.9822577159251336,2.1895415173391393,1.806554342418409,1.3709505944546687,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
