problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1.4169683562069642,3.5136849174166382,3.125807235905091,2.2516291673878226,0,2.533744606508876,0.0
0,2.1270656308933718,2.251629167387823,0,0,0.0,0
1.4488156357251847,2.757264020169657,3.1971597234241487,0.8112781244591328,0.7219280948873623,1.7156966280174593,0
0,0.0,0.0,0.0,0.0,0,0
0.8453509366224365,0.863120568566631,0.8112781244591328,0,0,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
