problem,access,navigate,page_close,video,discussion,wiki
0,2.35235347478884,2.0741647430225756,2.1492553971685,1.8464393446710154,0.0,0
0.0,2.355760222268848,1.8423709931771088,2.208196592277087,1.5,0,0
0.0,3.192870516635899,2.5216406363433186,3.076895324286082,2.603975726610715,0,0
0.0,1.789929075309999,1.0,1.584962500721156,1.4591479170272448,0,0
0.9910760598382222,2.189219770538139,1.2516291673878228,2.3322638547387586,2.113283334294875,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
