problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.0,1.496065911543853,1.9609640474436814,1.3709505944546687,0,0.5435644431995964,0.0
0,0,0,0,0,0,0
0.9709505944546686,1.5219280948873621,1.4591479170272448,0.9182958340544896,0,0,0
2.6558196308201945,2.926875650327043,3.0124798907455577,3.0141844496045107,0.0,1.2009102795095283,0
0.0,1.9591479170272448,2.1280852788913944,1.9056390622295665,0.0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
