problem,access,navigate,page_close,video,discussion,wiki
0,2.890037477746811,2.7944684148604475,2.7222921890824145,2.117492461184755,0.9055872616982603,0.0
0.0,2.6812098958323145,2.7032433566073992,2.738149333192866,1.836591668108979,0.0,0.0
1.0,1.6667011463215775,2.208196592277087,1.6227175508861444,0.0,0.0,0.0
0.0,0.8524051786494786,1.9219280948873623,0.946372935985442,0.0,0,0
1.5219280948873621,2.767065951943658,2.1258145836939115,2.5864975919268476,1.9698157824268105,0.0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
