problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.7455178428108284,3.0696185054040472,2.1219280948873624,3.083274571476653,2.375,1.884431504340598,0.0
0,0.0,0.7219280948873623,0.0,0,0,0
0.7793498372920852,1.6664102022925098,0.8112781244591328,1.5818626604619093,1.3221793455166666,0.9182958340544896,0
0.0,2.241541933335928,1.8423709931771084,2.270942421748537,1.2516291673878228,0.6840384356390417,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
