problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,1.836591668108979,2.10845859334435,1.5465935642949382,1.061278124459133,1.5437877463006688,2.0
1.5566567074628228,2.6388918745540577,2.845350936622437,2.6420795639257113,1.7884504573082896,1.0,0
0.0,2.470950594454669,2.503258334775646,2.359879028736861,1.0,0.8112781244591328,0
0.0,1.9808259362290785,1.584962500721156,1.8910611120726526,1.5566567074628228,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
