problem,access,navigate,page_close,video,discussion,wiki
0,0,0,0,0,0,0
0,0.0,1.3709505944546687,0.8112781244591328,0.0,0.0,0
3.3394195826670283,3.792835457355975,2.656564762130954,3.787304923741362,3.181552517188846,2.839716470979304,0
2.8000446184790095,3.013621628763488,2.521640636343318,2.952819531114783,2.9072682296173893,1.1401156785146092,0
0,0,0,0,0,0,0
0.7642045065086203,1.690933805959686,1.0,0,1.0,0.8112781244591328,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
